# Dataset Report: Dai (DAI)
# Coin Name: Dai
# Symbol: DAI
# Approx Row Count: 2962
# Date Range: 2017-12-20 to 2026-01-28
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_DAI, Volume_USD
# --------------------------------------------------
Date,open,high,low,close,Volume_DAI,Volume_USD
2023-05-17,1.001,1.008,0.9959,1.0,1462087.19,1463718.58
2023-05-18,1.0,1.002,0.9998,1.0,1439928.42,1439851.28
2023-05-19,1.0,1.019,0.9979,1.0,1451799.73,1452449.9
2023-05-20,1.0,1.001,0.9996,0.9999,738445.36,738516.25
2023-05-21,0.9999,1.0,0.9987,0.9995,2141222.37,2140080.67
2023-05-22,0.9995,1.001,0.9987,1.0,2252258.6,2251468.99
2023-05-23,1.0,1.013,0.991,0.9998,2796411.52,2795847.84
2023-05-24,0.9998,1.0,0.9992,1.0,1516285.23,1515712.68
2023-05-25,1.0,1.001,0.9995,0.9999,1667820.82,1667621.33
2023-05-26,0.9999,1.0,0.9993,0.9999,1462662.89,1462527.4
2023-05-27,0.9999,1.001,0.9992,0.9994,899003.35,898623.46
2023-05-28,0.9994,1.0,0.9984,0.9996,1115637.0,1115096.34
2023-05-29,0.9996,1.0,0.9986,0.9998,703375.83,703098.17
2023-05-30,0.9998,1.001,0.9979,0.9998,2269844.45,2268277.42
2023-05-31,0.9998,1.001,0.9987,1.0,1963480.4,1962930.66
2023-06-01,1.0,1.001,0.9987,0.9998,1572164.04,1570975.55
2023-06-02,0.9998,1.0,0.9991,0.9999,1349461.81,1349144.69
2023-06-03,0.9999,1.0,0.9995,0.9999,508159.01,508106.33
2023-06-04,0.9999,1.0,0.9995,0.9998,498959.58,498863.12
2023-06-05,0.9998,1.0,0.9995,0.9999,1503143.07,1502478.92
2023-06-06,0.9999,1.0,0.9984,0.9999,1682474.13,1682048.8
2023-06-07,0.9999,1.004,0.9961,0.9999,2816917.89,2817463.7
2023-06-08,0.9999,1.0,0.999,1.0,2030204.15,2029829.4
2023-06-09,1.0,1.001,0.9996,0.9999,1567676.15,1567942.03
2023-06-10,0.9999,1.006,0.9976,1.0,2266369.59,2266826.46
2023-06-11,1.0,1.003,0.9993,0.9996,691735.22,691527.97
2023-06-12,0.9996,1.001,0.9991,0.9999,1614802.03,1614408.19
2023-06-13,0.9999,1.002,0.9996,1.0,1909265.09,1909373.45
2023-06-14,1.0,1.001,0.9998,0.9999,1529614.72,1529312.15
2023-06-15,0.9999,1.001,0.9992,0.9998,3643950.08,3643449.73
2023-06-16,0.9998,1.002,0.9993,0.9999,2787358.47,2787544.53
2023-06-17,0.9999,1.0,0.9967,0.9996,907332.82,906713.43
2023-06-18,0.9996,0.9999,0.9996,0.9998,341487.2,341391.41
2023-06-19,0.9998,1.003,0.9992,1.0,906981.9,908368.83
2023-06-20,1.0,1.001,0.9991,1.0,1304508.95,1304247.43
2023-06-21,1.0,1.026,0.9421,0.9995,57981.94,57954.72
2023-06-22,0.9997,1.0,0.9989,0.9998,1860684.06,1859876.65
2023-06-23,0.9998,1.001,0.9993,0.9998,1011030.45,1011163.16
2023-06-24,0.9998,1.008,0.9995,1.0,1316824.46,1317920.33
2023-06-25,1.0,1.003,0.9995,0.9999,703315.78,703353.35
2023-06-26,0.9999,1.0,0.9991,0.9997,1894010.05,1893278.51
2023-06-27,0.9997,1.0,0.9995,0.9998,939145.42,938494.62
2023-06-28,0.9998,1.0,0.9972,0.9998,988634.31,987832.44
2023-06-29,0.9998,1.0,0.9989,0.9997,612953.16,612746.34
2023-06-30,0.9997,1.0,0.9973,0.9997,1818043.95,1817132.93
2023-07-01,0.9997,0.9999,0.9984,0.9995,684209.02,683929.32
2023-07-02,0.9995,1.001,0.9988,0.9994,549961.47,549938.01
2023-07-03,0.9998,1.008,0.9824,1.001,19619.43,19642.07
2023-07-04,0.9997,0.9999,0.9992,0.9997,639678.7,639463.3
2023-07-05,0.9998,1.012,0.9903,1.0,15878.7,15882.05
2023-07-06,0.9997,1.0,0.9993,0.9998,1062921.01,1062579.25
2023-07-07,0.9998,1.0,0.9994,0.9999,1294341.69,1294141.49
2023-07-08,0.9999,1.0,0.9991,0.9997,324449.64,324389.58
2023-07-09,0.9997,0.9999,0.9983,0.9987,377755.05,377397.76
2023-07-10,0.9987,1.0,0.9985,0.9995,1435810.42,1435342.01
2023-07-11,0.9995,1.0,0.9991,0.9999,1510010.91,1509736.32
2023-07-12,0.9999,1.0,0.9994,1.0,1270131.99,1269777.92
2023-07-13,0.9996,1.012,0.9613,1.0,42344.72,42344.06
2023-07-14,0.9998,1.001,0.9994,0.9998,1952516.12,1952225.93
2023-07-15,0.9998,1.0,0.9994,0.9997,333046.25,333007.19
2023-07-16,0.9997,1.002,0.9995,0.9999,428283.78,428137.33
2023-07-17,0.9999,1.0,0.9985,0.9998,1221477.85,1220927.15
2023-07-18,0.9998,1.0,0.9979,0.9998,2799245.81,2796974.71
2023-07-19,0.9998,1.0,0.9993,0.9997,995142.17,994814.12
2023-07-20,0.9997,1.0,0.9986,0.9989,1003390.88,1003112.39
2023-07-21,0.9989,1.0,0.997,1.0,1259016.96,1258760.65
2023-07-22,1.0,1.001,0.9991,0.9999,459369.52,459363.26
2023-07-23,0.9999,1.0,0.9989,0.9998,351371.5,351314.62
2023-07-24,0.9998,1.001,0.998,0.9998,998890.32,998082.82
2023-07-25,0.9998,1.001,0.9991,0.9998,892917.63,893464.89
2023-07-26,0.9998,1.001,0.999,0.9992,764649.71,764419.49
2023-07-27,0.9992,1.001,0.9982,0.9983,822130.77,821896.43
2023-07-28,0.9983,1.0,0.9983,0.9999,1245415.96,1245229.64
2023-07-29,0.9999,1.0,0.9988,0.9997,639623.35,639507.66
2023-07-30,0.9997,1.0,0.9995,0.9997,304122.76,304033.11
2023-07-31,0.9997,1.0,0.9993,0.9998,1273377.17,1273292.95
2023-08-01,0.9998,1.0,0.9981,0.9999,2585585.12,2584500.82
2023-08-02,0.9999,1.0,0.9989,0.9992,1599781.59,1598983.69
2023-08-03,0.9992,1.0,0.9984,0.9998,1512740.01,1511429.67
2023-08-04,0.9998,0.9999,0.999,0.9994,640118.42,639836.89
2023-08-05,0.9994,0.9998,0.9994,0.9996,412616.32,412456.78
2023-08-06,0.9996,1.0,0.9987,0.9995,338422.38,338202.24
2023-08-07,0.9995,1.0,0.9993,0.9997,2360595.85,2359777.62
2023-08-08,0.9997,1.0,0.9994,0.9998,1489720.16,1489525.08
2023-08-09,0.9998,1.0,0.9932,0.9999,1725016.4,1723712.39
2023-08-10,0.9999,1.0,0.9992,0.9998,594791.95,594715.67
2023-08-11,0.9998,1.0,0.9991,0.9998,2126211.77,2125992.44
2023-08-12,0.9998,1.0,0.9942,0.9998,1012716.35,1011677.64
2023-08-13,0.9998,1.001,0.9969,0.9991,789796.25,789564.59
2023-08-14,0.9991,1.001,0.9985,0.9993,1462236.79,1462188.45
2023-08-15,0.9993,1.0,0.9989,0.9999,959757.35,959349.31
2023-08-16,0.9999,1.025,0.9987,0.9999,3433954.8,3437694.34
2023-08-17,0.9999,1.0,0.9995,1.0,1434755.57,1434695.17
2023-08-18,1.0,1.0,0.9988,0.9991,834552.44,834091.02
2023-08-19,0.9991,0.9999,0.9932,0.9998,460239.97,457397.06
2023-08-20,0.9998,1.0,0.9931,0.9998,474986.86,474790.69
2023-08-21,0.9998,0.9999,0.999,0.9998,1537579.56,1536606.55
2023-08-22,0.9998,1.0,0.9976,0.9999,930227.98,929658.9
2023-08-23,0.9999,1.0,0.9991,0.9996,717738.38,717587.93
2023-08-24,0.9996,1.0,0.9992,0.9999,451680.54,451461.69
2023-08-25,0.9999,1.001,0.999,0.9999,924604.91,924520.75
2023-08-26,0.9999,1.0,0.9985,0.9997,562402.09,562091.0
2023-08-27,0.9997,0.9999,0.9986,0.9997,300842.15,300685.08
2023-08-28,0.9997,1.0,0.9986,1.0,597939.78,597549.01
2023-08-29,1.0,1.0,0.9984,0.9999,1594255.42,1593448.07
2023-08-30,0.9999,1.0,0.9987,0.9999,2513906.53,2513389.94
2023-08-31,0.9999,1.0,0.9941,0.9999,2338755.91,2336794.67
2023-09-01,0.9999,1.0,0.9997,0.9999,1407347.82,1407132.49
2023-09-02,0.9999,1.0,0.9996,1.0,424825.14,424795.17
2023-09-03,1.0,1.0,0.9995,0.9997,231000.57,230964.52
2023-09-04,0.9997,1.0,0.9991,0.9999,563581.09,563406.19
2023-09-05,0.9999,1.0,0.9995,0.9998,752041.22,751853.33
2023-09-06,0.9998,1.0,0.9991,0.9999,2800470.47,2799884.61
2023-09-07,0.9999,1.001,0.9996,0.9998,653904.39,654643.48
2023-09-08,0.9998,1.0,0.9992,1.0,1161281.37,1160979.88
2023-09-09,1.0,1.0,0.9988,0.999,291957.4,291701.66
2023-09-10,0.999,0.9999,0.9985,0.9996,324326.4,324261.41
2023-09-11,0.9996,1.0,0.9992,0.9999,1268493.31,1268143.7
2023-09-12,0.9999,1.0,0.9947,0.9999,1972233.74,1971008.66
2023-09-13,0.9999,1.001,0.9996,0.9999,1062741.74,1062895.3
2023-09-14,0.9999,1.0,0.9983,1.0,940688.89,940513.15
2023-09-15,1.0,1.001,0.9996,1.0,1147075.96,1147089.15
2023-09-16,1.0,1.001,0.998,0.9998,532761.13,531372.73
2023-09-17,0.9998,1.0,0.9995,0.9999,181105.98,181052.74
2023-09-18,0.9999,1.0,0.9994,0.9998,1099125.06,1098883.65
2023-09-19,0.9998,1.0,0.9996,0.9999,1876924.83,1876600.03
2023-09-20,0.9999,1.0,0.9978,0.9995,1227065.59,1225175.27
2023-09-21,0.9995,0.9999,0.9961,0.9998,469169.08,468955.51
2023-09-22,0.9998,1.0,0.999,0.9999,601517.49,601403.99
2023-09-23,0.9999,1.001,0.9994,1.0,763729.18,763711.98
2023-09-24,1.0,1.004,0.9997,0.9998,661195.1,661516.87
2023-09-25,0.9998,1.0,0.9986,0.9999,758170.41,757847.34
2023-09-26,0.9999,1.0,0.9987,0.9999,308141.68,308090.15
2023-09-27,0.9999,1.0,0.9991,0.9999,716203.05,715625.96
2023-09-28,0.9999,1.0,0.9991,0.9998,1019774.26,1019515.3
2023-09-29,0.9998,0.9999,0.9989,0.9998,1065274.81,1064588.22
2023-09-30,0.9998,1.0,0.9986,0.9999,416868.31,416764.43
2023-10-01,0.9999,1.0,0.9986,1.0,669356.98,669216.86
2023-10-02,1.0,1.0,0.9991,0.9997,1004792.82,1004537.75
2023-10-03,0.9997,1.0,0.999,0.9997,872209.87,872030.14
2023-10-04,0.9997,1.0,0.9995,0.9997,2481274.74,2480911.54
2023-10-05,0.9997,1.0,0.9993,0.9999,2096602.08,2095451.93
2023-10-06,0.9999,1.0,0.9988,0.9999,970421.78,970000.29
2023-10-07,0.9999,1.0,0.9987,0.9999,169856.3,169781.12
2023-10-08,0.9999,1.0,0.9994,0.9997,252360.66,252308.07
2023-10-09,0.9997,0.9999,0.9995,0.9999,516971.15,516840.45
2023-10-10,0.9999,1.0,0.9832,0.9996,1426964.4,1423960.28
2023-10-11,0.9996,1.0,0.9986,0.9998,647555.99,647422.11
2023-10-12,0.9998,1.0,0.9995,1.0,650127.84,650003.7
2023-10-13,1.0,1.002,0.9984,1.0,1290344.48,1290154.44
2023-10-14,1.0,1.001,0.9991,0.9999,280280.01,280252.61
2023-10-15,0.9999,1.0,0.9995,0.9999,307351.02,307300.17
2023-10-16,1.003,1.052,0.9514,1.0,66720.48,66719.97
2023-10-17,0.9998,1.0,0.9995,0.9998,767898.05,767803.98
2023-10-18,0.9998,1.0,0.9989,0.9999,1145726.56,1145594.48
2023-10-19,0.9999,1.0,0.997,0.9999,879022.66,878770.83
2023-10-20,0.9999,1.001,0.999,0.9999,1312956.82,1312502.1
2023-10-21,0.9999,1.001,0.995,0.9999,9027519.29,9027024.56
2023-10-22,1.0,1.009,0.99,1.001,13845.91,13857.79
2023-10-23,1.001,1.051,0.9046,1.001,73249.41,73321.15
2023-10-24,0.9996,1.0,0.9979,0.9998,2283778.18,2282556.06
2023-10-25,0.9998,1.0,0.9994,1.0,1731361.15,1731210.56
2023-10-26,1.0,1.0,0.9996,1.0,792500.41,792302.37
2023-10-27,1.0,1.0,0.9996,0.9999,916652.07,916563.07
2023-10-28,0.9999,1.0,0.9998,0.9999,206618.03,206573.86
2023-10-29,0.9999,1.0,0.9994,0.9999,783109.04,782830.1
2023-10-30,0.9999,1.0,0.9985,0.9999,1483152.6,1482438.72
2023-10-31,0.9999,1.0,0.9995,0.9998,884457.67,884318.51
2023-11-01,0.9998,1.0,0.9995,0.9999,1398256.05,1398069.17
2023-11-02,0.9999,1.0,0.9993,0.9999,1030513.17,1030425.46
2023-11-03,0.9999,1.0,0.9995,1.0,1340627.51,1340484.63
2023-11-04,1.001,1.006,0.9871,1.001,10840.41,10848.59
2023-11-05,1.0,1.011,0.9759,1.0,196043.45,196047.59
2023-11-06,0.9998,1.0,0.9989,0.9995,2093440.93,2092485.59
2023-11-07,0.9995,1.0,0.9987,0.9996,959850.14,959582.05
2023-11-08,0.9996,1.0,0.9995,0.9999,1139393.93,1139216.97
2023-11-09,0.9999,1.004,0.8871,0.9992,629555.35,629027.49
2023-11-10,0.9999,1.002,0.9989,0.9999,1890515.67,1889879.45
2023-11-11,0.9999,1.007,0.9995,0.9997,1643856.9,1644986.4
2023-11-12,0.9997,1.001,0.9991,0.9998,621763.23,621463.09
2023-11-13,0.9998,1.0,0.9993,0.9999,1108119.72,1107904.33
2023-11-14,0.9999,1.004,0.9988,0.9998,1374907.29,1374842.44
2023-11-15,0.9998,1.0,0.9995,1.0,1566779.75,1566777.56
2023-11-16,1.0,1.0,0.9994,0.9997,1998301.73,1997975.45
2023-11-17,0.9997,1.0,0.9991,0.9999,2402403.66,2400664.91
2023-11-18,0.9999,1.0,0.9984,0.9998,479084.95,478970.22
2023-11-19,1.0,1.002,0.9664,1.0,142484.86,142500.44
2023-11-20,0.9998,1.0,0.9994,0.9999,1038073.3,1037859.45
2023-11-21,0.9999,1.002,0.998,1.0,1476420.48,1476191.65
2023-11-22,1.0,1.0,0.9993,0.9997,1547987.75,1547306.03
2023-11-23,0.9997,1.0,0.9991,1.0,781551.45,781391.79
2023-11-24,1.0,1.0,0.9982,0.9998,2065581.22,2065109.24
2023-11-25,0.9998,1.0,0.9995,0.9996,381355.86,381233.99
2023-11-26,0.9996,1.0,0.9942,0.9998,1223056.4,1222355.95
2023-11-27,0.9998,1.004,0.9991,1.0,5499203.17,5497889.39
2023-11-28,1.0,1.0,0.9994,0.9999,1135757.18,1135596.51
2023-11-29,0.9999,1.0,0.9992,0.9997,1177586.81,1176939.44
2023-11-30,0.9997,1.0,0.9992,0.9998,1635057.67,1634758.34
2023-12-01,0.9998,1.001,0.9991,0.9999,1126259.27,1126073.05
2023-12-02,0.9999,1.0,0.9996,1.0,1065953.76,1065857.74
2023-12-03,1.0,1.0,0.9948,0.9998,1606807.45,1606035.82
2023-12-04,0.9998,1.0,0.9982,0.9998,2846450.66,2845697.86
2023-12-05,0.9999,1.012,0.9383,1.0,52083.86,52084.55
2023-12-06,0.9999,1.001,0.9995,0.9998,1479578.18,1479329.4
2023-12-07,0.9998,1.0,0.9961,0.9996,1368652.97,1368093.35
2023-12-08,0.9996,1.0,0.999,0.9999,1297247.27,1296967.28
2023-12-09,0.9999,1.0,0.9997,1.0,1324982.93,1324877.04
2023-12-10,1.0,1.0,0.9996,0.9998,613214.81,613062.64
2023-12-11,0.9998,1.001,0.9994,0.9997,2121304.13,2120946.42
2023-12-12,1.0,1.015,0.9809,1.001,31480.37,31505.97
2023-12-13,0.9998,1.004,0.9992,0.9996,1381911.49,1381722.18
2023-12-14,0.9996,1.003,0.9965,0.9998,2277159.91,2276041.91
2023-12-15,0.9998,1.006,0.9971,0.9998,1701644.78,1701573.12
2023-12-16,0.9998,1.001,0.9991,0.9998,1722685.72,1722520.47
2023-12-17,0.9998,1.0,0.9992,0.9997,754992.58,754810.01
2023-12-18,0.9997,1.001,0.9982,0.9997,1471679.84,1471262.92
2023-12-19,0.9997,1.002,0.993,0.9998,2604347.92,2601671.18
2023-12-20,0.9998,1.002,0.9988,0.9996,1348691.12,1348109.28
2023-12-21,0.9996,1.0,0.9965,0.9998,2235292.91,2234342.09
2023-12-22,0.9998,1.0,0.9986,0.9998,1113676.35,1112827.28
2023-12-23,0.9998,1.001,0.9991,0.9997,1039668.82,1039174.18
2023-12-24,0.9997,1.0,0.9993,0.9999,1496600.71,1490353.06
2023-12-25,0.9999,1.0,0.9996,0.9998,470730.17,470661.09
2023-12-26,0.9998,1.0,0.9995,0.9998,1024710.1,1011472.05
2023-12-27,0.9998,1.0,0.9967,0.9999,2366885.15,2365678.48
2023-12-28,0.9999,1.001,0.999,1.0,1991499.56,1991005.34
2023-12-29,1.0,1.0,0.9995,0.9999,1191794.89,1157098.62
2023-12-30,0.9999,1.0,0.9998,0.9999,873726.19,873525.05
2023-12-31,0.9999,1.01,0.9998,1.0,6429232.12,6457155.84
2024-01-01,1.0,1.002,0.9998,1.0,890512.09,890424.66
2024-01-02,1.0,1.003,0.9922,0.9997,2640530.47,2638433.94
2024-01-03,0.9997,1.0,0.9982,0.9999,3689884.52,3688106.7
2024-01-04,0.9999,1.0,0.9985,0.9994,2027498.92,2026491.44
2024-01-05,0.9994,1.001,0.9992,0.9999,1846854.4,1846594.9
2024-01-06,0.9999,1.0,0.9997,0.9998,569257.28,569176.61
2024-01-07,0.9998,1.0,0.9994,0.9998,811554.29,811356.34
2024-01-08,0.9998,1.0,0.9984,0.9999,1427604.33,1426387.27
2024-01-09,0.9999,1.005,0.9988,0.9999,1584677.29,1579275.87
2024-01-10,0.9999,1.007,0.9989,0.9996,2354224.21,2355049.72
2024-01-11,0.9996,1.001,0.9971,0.999,3451763.69,3448408.81
2024-01-12,0.999,1.005,0.9987,0.9996,2763928.89,2763502.45
2024-01-13,0.9996,1.0,0.9987,0.9995,525520.06,525314.3
2024-01-14,0.9995,1.0,0.9993,0.9998,788273.28,788129.27
2024-01-15,0.9998,1.0,0.9992,0.9998,1020611.76,1020198.16
2024-01-16,0.9998,1.0,0.9978,0.9996,2789705.04,2788055.2
2024-01-17,0.9996,1.001,0.9979,0.9999,1763999.11,1761620.95
2024-01-18,0.9999,1.005,0.9975,0.9997,1890474.94,1890756.26
2024-01-19,1.001,1.013,0.9671,1.0,45191.13,45201.01
2024-01-20,0.9997,1.0,0.9995,0.9999,523876.32,523810.1
2024-01-21,0.9999,1.0,0.9915,0.9996,1078933.34,1078072.85
2024-01-22,0.9996,1.009,0.9917,1.0,4515806.83,4514667.52
2024-01-23,1.0,1.002,0.9997,0.9999,1828641.55,1828657.58
2024-01-24,0.9999,1.01,0.9984,0.9999,1073690.91,1073357.07
2024-01-25,0.9999,1.007,0.9998,1.0,1088024.58,1088137.01
2024-01-26,1.0,1.005,0.9869,0.9999,2527435.47,2514845.02
2024-01-27,0.9999,1.0,0.9992,0.9994,735717.55,735422.51
2024-01-28,0.9994,1.0,0.9979,0.9991,1227128.6,1226243.36
2024-01-29,0.9991,1.001,0.9941,0.9989,2854822.16,2850290.98
2024-01-30,0.9989,0.9995,0.9955,0.9988,1970035.68,1966747.78
2024-01-31,0.9988,0.9995,0.9886,0.997,2415049.63,2406894.19
2024-02-01,0.997,0.9987,0.991,0.9982,1996038.38,1989675.96
2024-02-02,0.9982,0.9993,0.9923,0.9933,3722866.14,3709181.03
2024-02-03,0.9933,0.9995,0.9932,0.9992,550412.28,550060.44
2024-02-04,0.9992,0.9998,0.9968,0.9992,826384.22,825286.56
2024-02-05,0.9992,1.0,0.9979,0.9998,2541570.32,2539577.04
2024-02-06,0.9998,1.0,0.9991,0.9999,1889343.88,1888920.67
2024-02-07,0.9999,1.0,0.9986,0.9996,1122681.78,1122385.59
2024-02-08,0.9996,1.0,0.999,0.9998,1203901.64,1203331.25
2024-02-09,0.9998,1.001,0.9995,1.0,1375010.21,1374955.63
2024-02-10,1.0,1.003,0.9997,0.9998,620152.87,620345.09
2024-02-11,0.9998,1.0,0.9996,1.0,564409.1,564381.03
2024-02-12,1.0,1.003,0.9988,0.9998,1422542.92,1422450.34
2024-02-13,0.9998,1.002,0.9938,0.9998,1642518.13,1641597.08
2024-02-14,0.9998,1.0,0.9992,0.9996,1315892.34,1315621.94
2024-02-15,0.9996,1.008,0.9994,0.9999,1558607.12,1550802.87
2024-02-16,0.9999,1.0,0.9993,0.9998,1034333.28,1034066.74
2024-02-17,1.0,1.009,0.9794,0.9992,17696.94,17682.28
2024-02-18,0.9996,1.0,0.9908,1.0,1471627.5,1469877.39
2024-02-19,1.0,1.0,0.9993,0.9998,1237323.39,1237051.75
2024-02-20,0.9998,1.004,0.9912,1.0,1368967.25,1368308.6
2024-02-21,1.0,1.0,0.997,0.9998,3406750.02,3406161.98
2024-02-22,0.9998,1.0,0.994,0.999,3782137.65,3772862.44
2024-02-23,0.999,1.0,0.9981,0.9997,4390087.29,4388473.54
2024-02-24,0.9997,1.0,0.9984,0.9996,919622.87,918749.22
2024-02-25,0.9996,0.9999,0.9954,0.9992,1545840.24,1543974.0
2024-02-26,0.9992,0.9999,0.9979,0.9995,1743462.84,1741908.29
2024-02-27,0.9995,1.0,0.9984,0.9993,1880885.95,1879287.69
2024-02-28,0.9993,1.0,0.9961,0.9998,3337998.65,3333983.35
2024-02-29,0.9998,1.0,0.9977,0.9998,3708949.78,3707662.27
2024-03-01,0.9998,1.0,0.9977,1.0,3806643.6,3804140.07
2024-03-02,1.0,1.0,0.9988,0.9995,1764383.99,1763328.51
2024-03-03,0.9995,1.008,0.9987,1.0,1986844.0,1987196.61
2024-03-04,1.0,1.006,0.998,0.9998,3580938.48,3580437.57
2024-03-05,0.9998,1.006,0.9989,0.9998,4491679.28,4484044.77
2024-03-06,0.9998,1.005,0.9978,1.0,3522434.59,3519383.81
2024-03-07,1.0,1.008,0.9991,0.9998,3379020.21,3379793.4
2024-03-08,0.9998,1.002,0.9934,0.9996,3107748.43,3105865.15
2024-03-09,0.9996,1.002,0.9995,0.9999,1630753.12,1630887.29
2024-03-10,0.9999,1.002,0.9996,1.0,1444099.46,1444039.59
2024-03-11,1.0,1.003,0.9981,0.9996,5435145.98,5433382.28
2024-03-12,0.9996,1.002,0.9987,0.9999,1990188.57,1989606.65
2024-03-13,0.9999,1.0,0.9988,0.9998,2028678.16,2027879.68
2024-03-14,0.9998,1.0,0.9988,0.9999,2548431.96,2547800.72
2024-03-15,0.9999,1.0,0.9991,0.9999,2890516.7,2890093.56
2024-03-16,0.9999,1.006,0.9995,1.001,2194330.93,2194923.35
2024-03-17,1.001,1.006,0.9996,0.9998,2429308.8,2430726.69
2024-03-18,0.9998,1.0,0.999,1.0,2194818.71,2193604.96
2024-03-19,1.0,1.002,0.9951,0.9998,5108311.64,5106399.29
2024-03-20,0.9998,1.0,0.9944,0.9998,3897871.5,3896427.77
2024-03-21,0.9998,1.0,0.9997,1.0,1599839.84,1599542.76
2024-03-22,1.0,1.003,0.9992,1.001,3848685.53,3849245.99
2024-03-23,1.001,1.001,0.9997,0.9998,1203773.88,1204055.81
2024-03-24,0.9998,1.0,0.9996,0.9998,901111.97,900978.81
2024-03-25,0.9998,1.0,0.9965,0.9999,5690588.24,5685906.33
2024-03-26,0.9994,1.022,0.99,0.9999,32990.33,32986.86
2024-03-27,0.9999,1.0,0.9994,0.9999,1114059.21,1113904.21
2024-03-28,0.9999,1.001,0.9993,0.9999,2227663.07,2227216.93
2024-03-29,0.9999,1.003,0.999,0.9998,2002901.04,2001827.72
2024-03-30,0.9998,1.0,0.9996,0.9999,727591.12,727477.02
2024-03-31,0.9999,1.002,0.9983,0.9999,917848.06,917570.36
2024-04-01,0.9999,1.0,0.9996,0.9999,1308683.39,1308474.65
2024-04-02,0.9999,1.006,0.9997,0.9999,2027789.23,2028074.05
2024-04-03,0.9999,1.002,0.9995,0.9997,2105530.54,2105362.38
2024-04-04,0.9997,1.001,0.9994,0.9999,1556345.42,1556070.86
2024-04-05,1.0,1.015,0.9741,1.002,32904.8,32957.93
2024-04-06,0.9998,1.0,0.9988,0.9999,571767.05,571277.62
2024-04-07,1.0,1.013,0.9926,0.9996,13691.75,13685.74
2024-04-08,1.0,1.001,0.9995,0.9999,2155096.11,2154817.87
2024-04-09,0.9999,1.001,0.9968,0.9999,2032098.36,2031234.49
2024-04-10,0.9999,1.0,0.9994,0.9998,1993100.84,1992391.27
2024-04-11,0.9998,1.0,0.9993,0.9999,1453316.7,1452612.02
2024-04-12,0.9999,1.0,0.9996,0.9999,2758006.0,2757037.87
2024-04-13,1.0,1.071,0.9563,1.002,56915.71,57049.41
2024-04-14,1.002,1.002,0.9468,1.001,40968.04,40991.07
2024-04-15,0.9999,1.0,0.9982,0.9986,1900379.8,1899339.76
2024-04-16,0.9986,1.0,0.9985,0.9998,1837302.01,1836500.15
2024-04-17,0.9998,1.004,0.9985,0.9999,1755194.91,1755112.41
2024-04-18,0.9999,1.0,0.9995,0.9998,1684914.26,1684520.72
2024-04-19,0.9998,1.003,0.9995,0.9996,1304486.28,1304162.85
2024-04-20,0.9996,0.9999,0.9994,0.9999,616225.66,616102.62
2024-04-21,0.9999,1.0,0.9997,0.9999,379774.66,379712.4
2024-04-22,0.9999,0.9999,0.9995,0.9999,1055829.72,1055576.67
2024-04-23,0.9999,1.0,0.9994,0.9999,1960555.85,1960345.99
2024-04-24,0.9999,1.008,0.9994,1.0,1491557.87,1491660.91
2024-04-25,1.0,1.001,0.999,0.9997,1093552.08,1093182.92
2024-04-26,0.9998,1.015,0.9922,0.9991,19914.4,19896.95
2024-04-27,0.9998,1.001,0.9978,0.9997,985959.57,984910.53
2024-04-28,0.9997,1.0,0.9987,0.9999,363635.96,363017.99
2024-04-29,0.9999,1.0,0.9987,0.9995,1326386.44,1326153.87
2024-04-30,0.9995,1.0,0.9992,0.9999,2340199.28,2339599.04
2024-05-01,0.9999,1.001,0.9955,0.9999,2213542.67,2212767.79
2024-05-02,0.9999,1.0,0.9996,0.9999,2180839.92,2180508.17
2024-05-03,0.9999,1.0,0.9988,1.0,1110764.5,1110285.29
2024-05-04,1.0,1.0,0.9995,0.9999,753498.84,753357.71
2024-05-05,0.9999,1.0,0.9995,0.9998,483709.75,483555.41
2024-05-06,0.9998,1.0,0.9995,0.9999,1043966.4,1043845.68
2024-05-07,0.9999,1.011,0.9986,0.9994,1321730.86,1321827.13
2024-05-08,0.9994,0.9999,0.9972,0.9994,1762602.75,1760492.25
2024-05-09,0.9994,0.9999,0.9926,0.9998,1095527.55,1094138.64
2024-05-10,0.9998,1.0,0.9986,0.9998,1029652.36,1029151.4
2024-05-11,0.9998,1.0,0.9995,0.9997,273256.95,273204.64
2024-05-12,0.9997,1.0,0.9992,0.9998,393247.13,393148.68
2024-05-13,0.9998,1.001,0.9992,0.9997,1246907.33,1247132.07
2024-05-14,0.9997,1.001,0.9984,0.9995,1533800.28,1533966.05
2024-05-15,0.9995,1.0,0.9931,0.9996,2257884.99,2255734.86
2024-05-16,0.9996,1.0,0.995,0.9997,1709996.63,1709652.68
2024-05-17,0.9997,1.001,0.9989,0.9998,1760407.57,1760609.59
2024-05-18,0.9998,1.001,0.9994,1.0,915287.76,915790.54
2024-05-19,1.0,1.001,0.9998,1.0,991613.97,992054.57
2024-05-20,1.0,1.002,0.9977,1.0,2360328.42,2361581.35
2024-05-21,1.0,1.001,0.999,0.9995,3725024.34,3724514.0
2024-05-22,0.9996,1.019,0.9771,0.9992,379891.06,379590.34
2024-05-23,0.9992,1.045,0.9386,1.001,669270.47,670092.67
2024-05-24,0.9999,1.001,0.9977,0.9996,961507.31,960308.68
2024-05-25,0.9996,1.001,0.999,0.9995,410210.92,410117.37
